9.49740554663655,0.145471384236449,11.31852851974614
9.491921353932849,0.145471384236449,11.29151887068041
9.486437161229151,0.145471384236449,11.26450922161471
9.480952968525456,0.145471384236449,11.237499572549
9.475468775821758,0.145471384236449,11.2104899234833
9.469984583118062,0.145471384236449,11.18348027441759
9.464500390414367,0.145471384236449,11.15647062535189
9.459016197710669,0.145471384236449,11.12946097628618
9.453532005006972,0.145471384236449,11.10245132722047
9.448047812303276,0.145471384236449,11.07544167815477
9.442563619599579,0.145471384236449,11.04843202908906
9.437079426895881,0.145471384236449,11.02142238002336
9.431595234192185,0.145471384236449,10.99441273095765
9.42611104148849,0.145471384236449,10.96740308189194
9.420626848784794,0.145471384236449,10.94039343282624
9.415142656081096,0.145471384236449,10.91338378376053
9.409658463377399,0.145471384236449,10.88637413469483
9.404174270673703,0.145471384236449,10.85936448562912
9.398690077970006,0.145471384236449,10.83235483656342
9.393205885266308,0.145471384236449,10.80534518749771
9.387721692562613,0.145471384236449,10.77833553843201
9.382237499858917,0.145471384236449,10.7513258893663
9.376753307155221,0.145471384236449,10.7243162403006
9.371269114451525,0.145471384236449,10.69730659123489
9.365784921747828,0.145471384236449,10.67029694216918
9.36030072904413,0.145471384236449,10.64328729310348
9.354816536340433,0.145471384236449,10.61627764403777
9.349332343636735,0.145471384236449,10.58926799497207
9.34384815093304,0.145471384236449,10.56225834590636
9.338363958229344,0.145471384236449,10.53524869684066
9.332879765525647,0.145471384236449,10.50823904777495
9.327395572821951,0.145471384236449,10.48122939870924
9.321911380118255,0.145471384236449,10.45421974964354
9.316427187414558,0.145471384236449,10.42721010057783
9.31094299471086,0.145471384236449,10.40020045151213
9.305458802007164,0.145471384236449,10.37319080244642
9.299974609303467,0.145471384236449,10.34618115338072
9.294490416599771,0.145471384236449,10.31917150431501
9.289006223896074,0.145471384236449,10.2921618552493
9.283522031192378,0.145471384236449,10.2651522061836
9.278037838488682,0.145471384236449,10.23814255711789
9.272553645784985,0.145471384236449,10.21113290805219
9.267069453081287,0.145471384236449,10.18412325898648
9.261585260377593,0.145471384236449,10.15711360992078
9.256101067673896,0.145471384236449,10.13010396085507
9.250616874970198,0.145471384236449,10.10309431178936
9.245132682266503,0.145471384236449,10.07608466272366
9.239648489562807,0.145471384236449,10.04907501365795
9.23416429685911,0.145471384236449,10.02206536459225
9.228680104155412,0.145471384236449,9.995055715526542
9.223195911451715,0.145471384236449,9.968046066460838
9.217711718748019,0.145471384236449,9.941036417395132
9.212227526044323,0.145471384236449,9.914026768329427
9.206743333340626,0.145471384236449,9.887017119263719
9.20125914063693,0.145471384236449,9.860007470198015
9.195774947933232,0.145471384236449,9.832997821132309
9.190290755229537,0.145471384236449,9.805988172066604
9.184806562525839,0.145471384236449,9.778978523000898
9.179322369822144,0.145471384236449,9.751968873935192
9.173838177118446,0.145471384236449,9.724959224869487
9.16835398441475,0.145471384236449,9.697949575803781
9.162869791711053,0.145471384236449,9.670939926738075
9.157385599007355,0.145471384236449,9.643930277672371
9.15190140630366,0.145471384236449,9.616920628606664
9.146417213599964,0.145471384236449,9.589910979540958
9.140933020896266,0.145471384236449,9.562901330475253
9.135448828192571,0.145471384236449,9.535891681409549
9.129964635488875,0.145471384236449,9.508882032343841
9.124480442785178,0.145471384236449,9.481872383278136
9.11899625008148,0.145471384236449,9.45486273421243
9.113512057377784,0.145471384236449,9.427853085146724
9.108027864674087,0.145471384236449,9.40084343608102
9.102543671970391,0.145471384236449,9.373833787015315
9.097059479266694,0.145471384236449,9.346824137949607
9.091575286562996,0.145471384236449,9.319814488883901
9.0860910938593,0.145471384236449,9.292804839818196
9.080606901155605,0.145471384236449,9.26579519075249
9.075122708451907,0.145471384236449,9.238785541686786
9.069638515748212,0.145471384236449,9.21177589262108
9.064154323044516,0.145471384236449,9.184766243555375
9.058670130340818,0.145471384236449,9.157756594489669
9.053185937637121,0.145471384236449,9.130746945423963
9.047701744933425,0.145471384236449,9.103737296358258
9.042217552229729,0.145471384236449,9.076727647292552
9.036733359526032,0.145471384236449,9.049717998226848
9.031249166822336,0.145471384236449,9.022708349161141
9.025764974118639,0.145471384236449,8.995698700095435
9.020280781414941,0.145471384236449,8.968689051029729
9.014796588711246,0.1454713842364491,8.941679401964024
9.009312396007548,0.1454713842364491,8.914669752898318
9.003828203303852,0.145471384236449,8.887660103832612
8.998344010600155,0.145471384236449,8.860650454766906
